ObjectId,IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall,Refdatum,NeuGenesen,AnzahlGenesen,IstErkrankungsbeginn,Altersgruppe2
15682070,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/17 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/12 00:00:00,0,1,1,Nicht übermittelt
15682071,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/17 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/13 00:00:00,0,1,1,Nicht übermittelt
15682072,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/18 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/10 00:00:00,0,1,1,Nicht übermittelt
15682073,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/18 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/14 00:00:00,0,1,1,Nicht übermittelt
15682074,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/18 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/15 00:00:00,0,1,1,Nicht übermittelt
15682075,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/19 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/10 00:00:00,0,1,1,Nicht übermittelt
15682076,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/19 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/12 00:00:00,0,1,1,Nicht übermittelt
15682077,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/19 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/15 00:00:00,0,1,1,Nicht übermittelt
15682078,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/19 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/18 00:00:00,0,1,1,Nicht übermittelt
15682079,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/20 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/03 00:00:00,0,1,1,Nicht übermittelt
15682080,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/20 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/11 00:00:00,0,1,1,Nicht übermittelt
15682081,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/20 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/15 00:00:00,0,1,1,Nicht übermittelt
15682082,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/20 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/16 00:00:00,0,1,1,Nicht übermittelt
15682083,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/20 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/18 00:00:00,0,1,1,Nicht übermittelt
15682084,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/21 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/06 00:00:00,0,1,1,Nicht übermittelt
15682085,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/21 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/15 00:00:00,0,1,1,Nicht übermittelt
15682086,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/21 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/19 00:00:00,0,1,1,Nicht übermittelt
15682087,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/22 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/02/28 00:00:00,0,1,1,Nicht übermittelt
15682088,11,Berlin,SK Berlin Mitte,A35-A59,W,3,0,2020/03/22 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/14 00:00:00,0,3,1,Nicht übermittelt
15682089,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/22 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/15 00:00:00,0,1,1,Nicht übermittelt
15682090,11,Berlin,SK Berlin Mitte,A35-A59,W,2,0,2020/03/22 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/18 00:00:00,0,2,1,Nicht übermittelt
15682091,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/23 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/13 00:00:00,0,1,1,Nicht übermittelt
15682092,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/23 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/16 00:00:00,0,1,1,Nicht übermittelt
15682093,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/23 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/19 00:00:00,0,1,1,Nicht übermittelt
15682094,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/23 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/20 00:00:00,0,1,1,Nicht übermittelt
15682095,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/24 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/10 00:00:00,0,1,1,Nicht übermittelt
15682096,11,Berlin,SK Berlin Mitte,A35-A59,W,2,0,2020/03/24 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/17 00:00:00,0,2,1,Nicht übermittelt
15682097,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/25 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/13 00:00:00,0,1,1,Nicht übermittelt
15682098,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/25 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/16 00:00:00,0,1,1,Nicht übermittelt
15682099,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/25 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/20 00:00:00,0,1,1,Nicht übermittelt
15682100,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/25 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/23 00:00:00,0,1,1,Nicht übermittelt
15682101,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/26 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/07 00:00:00,0,1,1,Nicht übermittelt
15682102,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/26 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/13 00:00:00,0,1,1,Nicht übermittelt
15682103,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/26 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/16 00:00:00,0,1,1,Nicht übermittelt
15682104,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/26 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/18 00:00:00,0,1,1,Nicht übermittelt
15682105,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/26 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/19 00:00:00,0,1,1,Nicht übermittelt
15682106,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/26 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/21 00:00:00,0,1,1,Nicht übermittelt
15682107,11,Berlin,SK Berlin Mitte,A35-A59,W,2,0,2020/03/26 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/26 00:00:00,0,2,0,Nicht übermittelt
15682108,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/26 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/26 00:00:00,0,1,1,Nicht übermittelt
15682109,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/27 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/17 00:00:00,0,1,1,Nicht übermittelt
15682110,11,Berlin,SK Berlin Mitte,A35-A59,W,2,0,2020/03/27 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/20 00:00:00,0,2,1,Nicht übermittelt
15682111,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/27 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/21 00:00:00,0,1,1,Nicht übermittelt
15682112,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/27 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/22 00:00:00,0,1,1,Nicht übermittelt
15682113,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/27 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/23 00:00:00,0,1,1,Nicht übermittelt
15682114,11,Berlin,SK Berlin Mitte,A35-A59,W,2,0,2020/03/27 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/25 00:00:00,0,2,1,Nicht übermittelt
15682115,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/27 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/26 00:00:00,0,1,1,Nicht übermittelt
15682116,11,Berlin,SK Berlin Mitte,A35-A59,W,6,0,2020/03/27 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/27 00:00:00,0,6,0,Nicht übermittelt
15682117,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/28 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/23 00:00:00,0,1,1,Nicht übermittelt
15682118,11,Berlin,SK Berlin Mitte,A35-A59,W,2,0,2020/03/28 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/25 00:00:00,0,2,1,Nicht übermittelt
15682119,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/29 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/18 00:00:00,0,1,1,Nicht übermittelt
15682120,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/29 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/20 00:00:00,0,1,1,Nicht übermittelt
15682121,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/29 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/23 00:00:00,0,1,1,Nicht übermittelt
15682122,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/29 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/24 00:00:00,0,1,1,Nicht übermittelt
15682123,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/30 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/20 00:00:00,0,1,1,Nicht übermittelt
15682124,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/30 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/26 00:00:00,0,1,1,Nicht übermittelt
15682125,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/30 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/30 00:00:00,0,1,0,Nicht übermittelt
15682126,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/31 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/13 00:00:00,0,1,1,Nicht übermittelt
15682127,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/31 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/16 00:00:00,0,1,1,Nicht übermittelt
15682128,11,Berlin,SK Berlin Mitte,A35-A59,W,2,0,2020/03/31 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/19 00:00:00,0,2,1,Nicht übermittelt
15682129,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/31 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/20 00:00:00,0,1,1,Nicht übermittelt
15682130,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/31 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/23 00:00:00,0,1,1,Nicht übermittelt
15682131,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/31 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/25 00:00:00,0,1,1,Nicht übermittelt
15682132,11,Berlin,SK Berlin Mitte,A35-A59,W,2,0,2020/03/31 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/26 00:00:00,0,2,1,Nicht übermittelt
15682133,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/31 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/28 00:00:00,0,1,1,Nicht übermittelt
15682134,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/03/31 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/01 00:00:00,0,1,1,Nicht übermittelt
15682135,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/01 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/28 00:00:00,0,1,1,Nicht übermittelt
15682136,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/02 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/17 00:00:00,0,1,1,Nicht übermittelt
15682137,11,Berlin,SK Berlin Mitte,A35-A59,W,2,0,2020/04/02 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/22 00:00:00,0,2,1,Nicht übermittelt
15682138,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/02 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/25 00:00:00,0,1,1,Nicht übermittelt
15682139,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/02 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/28 00:00:00,0,1,1,Nicht übermittelt
15682140,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/02 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/30 00:00:00,0,1,1,Nicht übermittelt
15682141,11,Berlin,SK Berlin Mitte,A35-A59,W,2,0,2020/04/02 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/01 00:00:00,0,2,1,Nicht übermittelt
15682142,11,Berlin,SK Berlin Mitte,A35-A59,W,7,0,2020/04/02 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/02 00:00:00,0,7,0,Nicht übermittelt
15682143,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/03 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/01 00:00:00,0,1,1,Nicht übermittelt
15682144,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/04 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/22 00:00:00,0,1,1,Nicht übermittelt
15682145,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/04 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/26 00:00:00,0,1,1,Nicht übermittelt
15682146,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/04 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/28 00:00:00,0,1,1,Nicht übermittelt
15682147,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/04 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/31 00:00:00,0,1,1,Nicht übermittelt
15682148,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/05 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/31 00:00:00,0,1,1,Nicht übermittelt
15682149,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/06 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/26 00:00:00,0,1,1,Nicht übermittelt
15682150,11,Berlin,SK Berlin Mitte,A35-A59,W,3,0,2020/04/06 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/30 00:00:00,0,3,1,Nicht übermittelt
15682151,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/06 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/31 00:00:00,0,1,1,Nicht übermittelt
15682152,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/06 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/01 00:00:00,0,1,1,Nicht übermittelt
15682153,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/06 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/03 00:00:00,0,1,1,Nicht übermittelt
15682154,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/06 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/05 00:00:00,0,1,1,Nicht übermittelt
15682155,11,Berlin,SK Berlin Mitte,A35-A59,W,3,0,2020/04/06 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/06 00:00:00,0,3,0,Nicht übermittelt
15682156,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/07 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/14 00:00:00,0,1,1,Nicht übermittelt
15682157,11,Berlin,SK Berlin Mitte,A35-A59,W,2,0,2020/04/07 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/28 00:00:00,0,2,1,Nicht übermittelt
15682158,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/07 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/01 00:00:00,0,1,1,Nicht übermittelt
15682159,11,Berlin,SK Berlin Mitte,A35-A59,W,2,0,2020/04/07 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/03 00:00:00,0,2,1,Nicht übermittelt
15682160,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/07 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/04 00:00:00,0,1,1,Nicht übermittelt
15682161,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/07 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/05 00:00:00,0,1,1,Nicht übermittelt
15682162,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/07 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/07 00:00:00,0,1,1,Nicht übermittelt
15682163,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/07 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/07 00:00:00,0,1,0,Nicht übermittelt
15682164,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/08 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/17 00:00:00,0,1,1,Nicht übermittelt
15682165,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/08 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/24 00:00:00,0,1,1,Nicht übermittelt
15682166,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/09 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/29 00:00:00,0,1,1,Nicht übermittelt
15682167,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/09 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/30 00:00:00,0,1,1,Nicht übermittelt
15682168,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/09 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/04 00:00:00,0,1,1,Nicht übermittelt
15682169,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/09 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/08 00:00:00,0,1,1,Nicht übermittelt
15682170,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/09 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/09 00:00:00,0,1,0,Nicht übermittelt
15682171,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/10 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/03/20 00:00:00,0,1,1,Nicht übermittelt
15682172,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/10 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/03 00:00:00,0,1,1,Nicht übermittelt
15682173,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/10 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/05 00:00:00,0,1,1,Nicht übermittelt
15682174,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/10 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/06 00:00:00,0,1,1,Nicht übermittelt
15682175,11,Berlin,SK Berlin Mitte,A35-A59,W,2,0,2020/04/10 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/10 00:00:00,0,2,0,Nicht übermittelt
15682176,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/11 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/08 00:00:00,0,1,1,Nicht übermittelt
15682177,11,Berlin,SK Berlin Mitte,A35-A59,W,3,0,2020/04/11 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/09 00:00:00,0,3,1,Nicht übermittelt
15682178,11,Berlin,SK Berlin Mitte,A35-A59,W,2,0,2020/04/11 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/10 00:00:00,0,2,1,Nicht übermittelt
15682179,11,Berlin,SK Berlin Mitte,A35-A59,W,9,0,2020/04/11 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/11 00:00:00,0,9,0,Nicht übermittelt
15682180,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/12 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/09 00:00:00,0,1,1,Nicht übermittelt
15682181,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/13 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/04 00:00:00,0,1,1,Nicht übermittelt
15682182,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/14 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/03 00:00:00,0,1,1,Nicht übermittelt
15682183,11,Berlin,SK Berlin Mitte,A35-A59,W,2,0,2020/04/14 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/13 00:00:00,0,2,1,Nicht übermittelt
15682184,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/14 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/14 00:00:00,0,1,0,Nicht übermittelt
15682185,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/15 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/10 00:00:00,0,1,1,Nicht übermittelt
15682186,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/15 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/12 00:00:00,0,1,1,Nicht übermittelt
15682187,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/16 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/16 00:00:00,0,1,0,Nicht übermittelt
15682188,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/17 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/06 00:00:00,0,1,1,Nicht übermittelt
15682189,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/17 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/12 00:00:00,0,1,1,Nicht übermittelt
15682190,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/17 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/17 00:00:00,0,1,0,Nicht übermittelt
15682191,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/19 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/09 00:00:00,0,1,1,Nicht übermittelt
15682192,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/19 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/19 00:00:00,0,1,0,Nicht übermittelt
15682193,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/20 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/18 00:00:00,0,1,1,Nicht übermittelt
15682194,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/22 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/13 00:00:00,0,1,1,Nicht übermittelt
15682195,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/22 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/17 00:00:00,0,1,1,Nicht übermittelt
15682196,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/22 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/18 00:00:00,0,1,1,Nicht übermittelt
15682197,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/24 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/23 00:00:00,0,1,1,Nicht übermittelt
15682198,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/27 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/17 00:00:00,0,1,1,Nicht übermittelt
15682199,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/27 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/18 00:00:00,0,1,1,Nicht übermittelt
15682200,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/27 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/23 00:00:00,0,1,1,Nicht übermittelt
15682201,11,Berlin,SK Berlin Mitte,A35-A59,W,2,0,2020/04/27 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/27 00:00:00,0,2,0,Nicht übermittelt
15682202,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/28 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/26 00:00:00,0,1,1,Nicht übermittelt
15682203,11,Berlin,SK Berlin Mitte,A35-A59,W,1,0,2020/04/28 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/27 00:00:00,0,1,1,Nicht übermittelt
15682204,11,Berlin,SK Berlin Mitte,A35-A59,W,2,0,2020/04/29 00:00:00,11001,"04.07.2020, 00:00 Uhr",0,-9,2020/04/21 00:00:00,0,2,1,Nicht übermittelt
